epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
16,9.999999747378752e-06,0.05874607712030411,0.1565569043159485,0.039611052721738815,0.08362242579460144,0.2195306271314621,0.06506209075450897
17,9.999999747378752e-06,0.05690692737698555,0.15511436760425568,0.03889109566807747,0.08289261162281036,0.2204248458147049,0.06539639830589294
18,9.999999747378752e-06,0.0553140789270401,0.15395209193229675,0.038309670984745026,0.08078634738922119,0.21769246459007263,0.06425198912620544
19,9.999999747378752e-06,0.0538472980260849,0.15288063883781433,0.03776046261191368,0.0810207948088646,0.21940669417381287,0.0653635635972023
20,9.999999747378752e-06,0.05247874557971954,0.15185870230197906,0.03722897544503212,0.08064921945333481,0.21995842456817627,0.06578971445560455
21,9.999999747378752e-06,0.05125732347369194,0.15087293088436127,0.03677276894450188,0.07954952865839005,0.21921071410179138,0.06542506068944931
22,9.999999747378752e-06,0.050143051892519,0.1500851958990097,0.03636406734585762,0.07850764691829681,0.21865712106227875,0.06506040692329407
23,9.999999747378752e-06,0.049180224537849426,0.14945067465305328,0.036049745976924896,0.0781075656414032,0.21987402439117432,0.06528191268444061
24,9.999999747378752e-06,0.04820629581809044,0.14879007637500763,0.0356733612716198,0.07751929759979248,0.22004547715187073,0.06526792794466019
25,9.999999747378752e-06,0.04728467017412186,0.14807568490505219,0.035305436700582504,0.07607375085353851,0.21817520260810852,0.06435611844062805
26,9.999999747378752e-06,0.046487096697092056,0.1474844217300415,0.0350208505988121,0.07561133801937103,0.2182193249464035,0.06438682228326797
27,9.999999747378752e-06,0.045778777450323105,0.147043377161026,0.03478765860199928,0.07392362505197525,0.21657361090183258,0.06315720826387405
28,9.999999747378752e-06,0.045073527842760086,0.14648358523845673,0.034525711089372635,0.07378581911325455,0.21728037297725677,0.06344766169786453
29,9.999999747378752e-06,0.04443943873047829,0.14602228999137878,0.0343049131333828,0.07206391543149948,0.21432340145111084,0.06212388724088669
30,9.999999747378752e-06,0.04385990649461746,0.14569060504436493,0.03411119803786278,0.07085913419723511,0.21274904906749725,0.061293624341487885
31,9.999999747378752e-06,0.04327194765210152,0.14518387615680695,0.03388587012887001,0.07045517861843109,0.21244153380393982,0.06123974546790123
32,9.999999747378752e-06,0.04274506866931915,0.1448710858821869,0.03369942307472229,0.06929666548967361,0.21011601388454437,0.06041209027171135
33,9.999999747378752e-06,0.04225181043148041,0.14448149502277374,0.03352697566151619,0.06710994243621826,0.20592065155506134,0.058536630123853683
34,9.999999747378752e-06,0.04178360104560852,0.144175723195076,0.033360060304403305,0.0656275674700737,0.20299482345581055,0.05734662339091301
35,9.999999747378752e-06,0.04136966913938522,0.14395666122436523,0.03323104605078697,0.06545059382915497,0.20330074429512024,0.05744748190045357
36,9.999999747378752e-06,0.04093414545059204,0.14363166689872742,0.03306594863533974,0.06555598974227905,0.2035209834575653,0.05781612917780876
37,9.999999747378752e-06,0.04052572324872017,0.1433187872171402,0.032913971692323685,0.06566870957612991,0.20379988849163055,0.058178406208753586
38,9.999999747378752e-06,0.04015365242958069,0.14306294918060303,0.0327841117978096,0.06529448181390762,0.20416487753391266,0.058039285242557526
39,9.999999747378752e-06,0.03980918973684311,0.14289435744285583,0.03266855329275131,0.0660175234079361,0.20551753044128418,0.05898555740714073
40,9.999999747378752e-06,0.039516329765319824,0.14275990426540375,0.03259364515542984,0.06587062031030655,0.20475360751152039,0.05905123054981232
41,9.999999747378752e-06,0.039189912378787994,0.14251761138439178,0.03247463330626488,0.06511757522821426,0.2026461809873581,0.058500777930021286
42,9.999999747378752e-06,0.0389024056494236,0.14233025908470154,0.032384615391492844,0.06637870520353317,0.20623351633548737,0.059954725205898285
43,9.999999747378752e-06,0.03861532732844353,0.14211495220661163,0.03228585794568062,0.06634491682052612,0.206486776471138,0.06010502576828003
44,9.999999747378752e-06,0.038328420370817184,0.14193500578403473,0.032178767025470734,0.06592989712953568,0.20643427968025208,0.05986544117331505
45,1.9999999949504854e-06,0.04010133817791939,0.14769287407398224,0.03405207395553589,0.061112597584724426,0.19105668365955353,0.055077120661735535
46,1.9999999949504854e-06,0.0397498719394207,0.14585569500923157,0.03372851759195328,0.061523739248514175,0.19084596633911133,0.05551595613360405
47,1.9999999949504854e-06,0.03960423171520233,0.14525540173053741,0.03361062332987785,0.06154506653547287,0.19121739268302917,0.05556519329547882
48,1.9999999949504854e-06,0.03951116278767586,0.1450154185295105,0.0335453525185585,0.06148182228207588,0.19055436551570892,0.055529408156871796
49,4.0000000467443897e-07,0.04017667844891548,0.14734117686748505,0.03422689065337181,0.06445306539535522,0.18762172758579254,0.05850573256611824
50,4.0000000467443897e-07,0.04000379145145416,0.14691609144210815,0.03405899554491043,0.06425739824771881,0.18744413554668427,0.05831506475806236
51,4.0000000467443897e-07,0.03995617851614952,0.1466621607542038,0.03401654213666916,0.06401459872722626,0.18715399503707886,0.058077290654182434
52,1.0000000116860974e-07,0.040003251284360886,0.14699162542819977,0.03406671807169914,0.0637989267706871,0.1869398057460785,0.057862985879182816
53,1.0000000116860974e-07,0.04000747203826904,0.14690279960632324,0.034072209149599075,0.06365928798913956,0.18679498136043549,0.05772452428936958
54,1.0000000116860974e-07,0.039929188787937164,0.1466917246580124,0.03399520739912987,0.06352696567773819,0.18651120364665985,0.05759350582957268
55,1.0000000116860974e-07,0.0399603508412838,0.1467978060245514,0.034027647227048874,0.06349091231822968,0.18645501136779785,0.0575588159263134
