epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
60,1.9999999949504854e-06,0.046441610902547836,0.1465834230184555,0.0348673015832901,0.05998330935835838,0.18273642659187317,0.04841842129826546
61,1.9999999949504854e-06,0.046070605516433716,0.1461646556854248,0.034514233469963074,0.06091893091797829,0.1851770281791687,0.0493723526597023
62,1.9999999949504854e-06,0.0458933487534523,0.14599420130252838,0.034355442970991135,0.061451323330402374,0.1863507777452469,0.04992324858903885
63,1.9999999949504854e-06,0.045670896768569946,0.14560331404209137,0.03415172919631004,0.061849433928728104,0.1876496970653534,0.050340138375759125
64,4.0000000467443897e-07,0.046971842646598816,0.14788275957107544,0.035463813692331314,0.06004662811756134,0.18313398957252502,0.04854053631424904
65,4.0000000467443897e-07,0.046886030584573746,0.14785432815551758,0.03538136929273605,0.059883963316679,0.1828307956457138,0.04838124290108681
66,4.0000000467443897e-07,0.0467442125082016,0.14773502945899963,0.035242993384599686,0.05993838235735893,0.1830606460571289,0.04843917489051819
67,1.0000000116860974e-07,0.04710448160767555,0.14813633263111115,0.035605289041996,0.05956874042749405,0.18171879649162292,0.048070237040519714
68,1.0000000116860974e-07,0.0469040647149086,0.1479223668575287,0.03540564700961113,0.059642571955919266,0.18185925483703613,0.048144906759262085
69,1.0000000116860974e-07,0.046870049089193344,0.1479635089635849,0.03537241369485855,0.059571318328380585,0.18157228827476501,0.048074427992105484
70,1.0000000116860974e-07,0.046804290264844894,0.14784856140613556,0.03530752658843994,0.05962661653757095,0.18160144984722137,0.04813051596283913
71,1.0000000116860974e-07,0.046776335686445236,0.14783799648284912,0.03528038412332535,0.05981947481632233,0.18206921219825745,0.04832439124584198
72,1.0000000116860974e-07,0.04678034037351608,0.14788910746574402,0.03528522327542305,0.059854257851839066,0.18244394659996033,0.04835991561412811
73,1.0000000116860974e-07,0.046685345470905304,0.14769436419010162,0.03519107773900032,0.05962982401251793,0.18179883062839508,0.0481363944709301
74,1.0000000116860974e-07,0.046766433864831924,0.14796093106269836,0.035272903740406036,0.05977294221520424,0.1821964681148529,0.04828023537993431
75,1.0000000116860974e-07,0.0467410534620285,0.14784343540668488,0.03524849936366081,0.05948260799050331,0.18147777020931244,0.047990862280130386
76,1.0000000116860974e-07,0.04669046401977539,0.14771978557109833,0.03519867733120918,0.059689395129680634,0.18175476789474487,0.04819846898317337
77,1.0000000116860974e-07,0.04666045308113098,0.14770829677581787,0.03516955301165581,0.0598403699696064,0.18238189816474915,0.048350267112255096
78,1.0000000116860974e-07,0.046558938920497894,0.1476341336965561,0.03506894409656525,0.0595235675573349,0.1816554069519043,0.04803422465920448
79,1.0000000116860974e-07,0.046616967767477036,0.14766061305999756,0.03512779623270035,0.05951228737831116,0.1817832738161087,0.04802391678094864
80,1.0000000116860974e-07,0.04668038710951805,0.1476641148328781,0.03519202396273613,0.05977175012230873,0.1823657602071762,0.04828412085771561
81,1.0000000116860974e-07,0.046585045754909515,0.14758512377738953,0.03509758040308952,0.059659503400325775,0.18210440874099731,0.04817279055714607
82,1.0000000116860974e-07,0.046566449105739594,0.14755678176879883,0.03507981449365616,0.059317611157894135,0.18106240034103394,0.047831691801548004
83,1.0000000116860974e-07,0.046565353870391846,0.14748410880565643,0.03507950156927109,0.05975233390927315,0.18226660788059235,0.04826733097434044
84,1.0000000116860974e-07,0.046526066958904266,0.14751474559307098,0.03504113107919693,0.05970502644777298,0.18227951228618622,0.04822085052728653
85,1.0000000116860974e-07,0.046434879302978516,0.14733366668224335,0.03495071828365326,0.05958402156829834,0.18197166919708252,0.048100631684064865
86,1.0000000116860974e-07,0.04640233889222145,0.14729434251785278,0.034919027239084244,0.05978598818182945,0.18256588280200958,0.04830345883965492
87,1.0000000116860974e-07,0.046519555151462555,0.1474711298942566,0.035037264227867126,0.05949131399393082,0.18185634911060333,0.04800970107316971
88,1.0000000116860974e-07,0.04654938355088234,0.14759595692157745,0.03506786748766899,0.05935884267091751,0.18169672787189484,0.04787789657711983
89,1.0000000116860974e-07,0.04644827917218208,0.14732341468334198,0.03496750071644783,0.059400610625743866,0.1816844493150711,0.04792066290974617
90,1.0000000116860974e-07,0.04639652371406555,0.14725758135318756,0.034916676580905914,0.05939290672540665,0.1815483272075653,0.047913819551467896
91,1.0000000116860974e-07,0.046426888555288315,0.14739468693733215,0.03494773060083389,0.05948619171977043,0.18196284770965576,0.048007916659116745
92,1.0000000116860974e-07,0.046501677483320236,0.1474585235118866,0.03502344712615013,0.059711020439863205,0.1824428141117096,0.04823365435004234
